time,pelvis_list,pelvis_rotation,pelvis_tilt,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,pelvis_ty,lumbar_bending,lumbar_rotation,lumbar_extension
0,-0.47,2.43,-1.87,24.61,1.09,-0.023561925,-0.068765914,-0.029670572,-16.56,2.68,0.022340196,-0.143116878,0.171216655,0.96,0.47,-2.43,1.87
0.02,-0.87,2.56,-1.81,24.45,1.59,-0.006457713,-0.11623883,-0.056723153,-16.82,1.94,0.024609122,-0.197047506,0.144164074,0.96,0.87,-2.56,1.81
0.04,-1.4,2.52,-1.71,24.13,2.22,0.023736458,-0.164933475,-0.08168134,-16.53,0.99,0.020245802,-0.265115289,0.096342093,0.96,1.4,-2.52,1.71
0.06,-2.06,2.29,-1.59,23.68,3.01,0.052708899,-0.213977186,-0.088662651,-15.4,-0.19,0.007155844,-0.352032613,0.019373138,0.96,2.06,-2.29,1.59
0.08,-2.76,1.97,-1.47,22.96,3.92,0.069638578,-0.25761038,-0.072780168,-13.44,-1.48,-0.008377573,-0.454832419,-0.076096291,0.96,2.76,-1.97,1.47
0.1,-3.37,1.73,-1.39,21.78,4.78,0.073827365,-0.285710157,-0.043633194,-10.65,-2.69,-0.017278745,-0.570198585,-0.169820393,0.96,3.37,-1.73,1.39
0.12,-3.82,1.66,-1.38,20.24,5.45,0.072954701,-0.297403853,-0.014486221,-7.15,-3.62,-0.011519163,-0.6911498,-0.233350324,0.96,3.82,-1.66,1.38
0.14,-4.08,1.75,-1.43,18.41,5.85,0.066846054,-0.295483993,0.011344631,-3.16,-4.1,0.005410516,-0.805643302,-0.245567618,0.96,4.08,-1.75,1.43
0.16,-4.1,1.94,-1.52,16.38,6.01,0.056374087,-0.283441231,0.033510293,0.95,-4.16,0.019024073,-0.901985396,-0.220260366,0.96,4.1,-1.94,1.52
0.18,-3.89,2.12,-1.64,14.19,5.96,0.047472916,-0.264417158,0.052010768,4.93,-3.88,0.019024073,-0.971449441,-0.177325302,0.96,3.89,-2.12,1.64
0.2,-3.49,2.24,-1.75,11.91,5.8,0.041887867,-0.242076963,0.067718718,8.63,-3.38,0.005759582,-1.009323054,-0.132644911,0.96,3.49,-2.24,1.75
0.22,-2.96,2.29,-1.87,9.58,5.57,0.037350014,-0.217467841,0.080983209,11.96,-2.79,-0.012915426,-1.016653431,-0.092153307,0.96,2.96,-2.29,1.87
0.24,-2.37,2.25,-1.96,7.22,5.31,0.031939498,-0.191113392,0.091629708,14.96,-2.18,-0.029845105,-0.999723751,-0.055850489,0.96,2.37,-2.25,1.96
0.26,-1.78,2.13,-2.06,4.87,5.06,0.026179917,-0.164409877,0.100879946,17.62,-1.61,-0.043284129,-0.960977474,-0.023387392,0.96,1.78,-2.13,2.06
0.28,-1.25,1.95,-2.15,2.57,4.83,0.021118466,-0.138928091,0.109606584,19.89,-1.1,-0.054279694,-0.900240068,0.004014254,0.96,1.25,-1.95,2.15
0.3,-0.78,1.72,-2.26,0.33,4.64,0.016755147,-0.115017101,0.118333223,21.76,-0.66,-0.064577128,-0.820129523,0.02513272,0.96,0.78,-1.72,2.26
0.32,-0.41,1.43,-2.36,-1.85,4.49,0.012391827,-0.093724102,0.127408928,23.24,-0.28,-0.075921758,-0.723961962,0.039095342,0.96,0.41,-1.43,2.36
0.34,-0.13,1.08,-2.45,-3.98,4.38,0.007853975,-0.074874562,0.137182763,24.33,0.03,-0.086917323,-0.614180845,0.045029457,0.96,0.13,-1.08,2.45
0.36,0.06,0.65,-2.52,-6.06,4.31,0.003490656,-0.059341144,0.147305664,24.98,0.27,-0.092153307,-0.494102294,0.041713334,0.96,-0.06,-0.65,2.52
0.38,0.18,0.15,-2.56,-8.1,4.26,-0.000174533,-0.047472916,0.157952164,25.26,0.44,-0.086568258,-0.370533087,0.031939498,0.96,-0.18,-0.15,2.56
0.4,0.24,-0.45,-2.55,-10.06,4.2,-0.001570795,-0.041364268,0.168075065,25.25,0.53,-0.070336709,-0.252025331,0.020245802,0.96,-0.24,0.45,2.55
0.42,0.28,-1.09,-2.49,-11.88,4.11,-0.000349066,-0.042585998,0.177325302,25.04,0.57,-0.049043711,-0.148003796,0.00942477,0.96,-0.28,1.09,2.49
0.44,0.32,-1.73,-2.41,-13.5,3.95,0.003665188,-0.052359833,0.184306613,24.8,0.59,-0.032288564,-0.075049094,0.00314159,0.96,-0.32,1.73,2.41
0.46,0.39,-2.32,-2.33,-14.85,3.68,0.009773836,-0.071209373,0.187622736,24.66,0.67,-0.024085523,-0.039618941,0.001221729,0.96,-0.39,2.32,2.33
0.48,0.54,-2.78,-2.26,-15.88,3.26,0.016580614,-0.101752609,0.183957548,24.66,0.86,-0.022165663,-0.041015203,-0.000174533,0.96,-0.54,2.78,2.26
0.5,0.79,-3.11,-2.19,-16.56,2.68,0.022340196,-0.143116878,0.171216655,24.7,1.18,-0.021118466,-0.07225657,-0.008726639,0.96,-0.79,3.11,2.19
0.52,1.17,-3.27,-2.1,-16.82,1.94,0.024609122,-0.197047506,0.144164074,24.61,1.09,-0.023561925,-0.068765914,-0.029670572,0.96,-1.17,3.27,2.1
0.54,1.69,-3.25,-1.98,-16.53,0.99,0.020245802,-0.265115289,0.096342093,24.45,1.59,-0.006457713,-0.11623883,-0.056723153,0.96,-1.69,3.25,1.98
0.56,2.34,-3.05,-1.81,-15.4,-0.19,0.007155844,-0.352032613,0.019373138,24.13,2.22,0.023736458,-0.164933475,-0.08168134,0.96,-2.34,3.05,1.81
0.58,3.01,-2.81,-1.64,-13.44,-1.48,-0.008377573,-0.454832419,-0.076096291,23.68,3.01,0.052708899,-0.213977186,-0.088662651,0.96,-3.01,2.81,1.64
0.6,3.61,-2.66,-1.52,-10.65,-2.69,-0.017278745,-0.570198585,-0.169820393,22.96,3.92,0.069638578,-0.25761038,-0.072780168,0.96,-3.61,2.66,1.52
0.62,4.07,-2.68,-1.49,-7.15,-3.62,-0.011519163,-0.6911498,-0.233350324,21.78,4.78,0.073827365,-0.285710157,-0.043633194,0.96,-4.07,2.68,1.49
0.64,4.35,-2.87,-1.54,-3.16,-4.1,0.005410516,-0.805643302,-0.245567618,20.24,5.45,0.072954701,-0.297403853,-0.014486221,0.96,-4.35,2.87,1.54
0.66,4.42,-3.14,-1.63,0.95,-4.16,0.019024073,-0.901985396,-0.220260366,18.41,5.85,0.066846054,-0.295483993,0.011344631,0.96,-4.42,3.14,1.63
0.68,4.26,-3.37,-1.74,4.93,-3.88,0.019024073,-0.971449441,-0.177325302,16.38,6.01,0.056374087,-0.283441231,0.033510293,0.96,-4.26,3.37,1.74
0.7,3.88,-3.52,-1.84,8.63,-3.38,0.005759582,-1.009323054,-0.132644911,14.19,5.96,0.047472916,-0.264417158,0.052010768,0.96,-3.88,3.52,1.84
0.72,3.36,-3.57,-1.94,11.96,-2.79,-0.012915426,-1.016653431,-0.092153307,11.91,5.8,0.041887867,-0.242076963,0.067718718,0.96,-3.36,3.57,1.94
0.74,2.78,-3.54,-2.02,14.96,-2.18,-0.029845105,-0.999723751,-0.055850489,9.58,5.57,0.037350014,-0.217467841,0.080983209,0.96,-2.78,3.54,2.02
0.76,2.2,-3.45,-2.09,17.62,-1.61,-0.043284129,-0.960977474,-0.023387392,7.22,5.31,0.031939498,-0.191113392,0.091629708,0.96,-2.2,3.45,2.09
0.78,1.68,-3.3,-2.14,19.89,-1.1,-0.054279694,-0.900240068,0.004014254,4.87,5.06,0.026179917,-0.164409877,0.100879946,0.96,-1.68,3.3,2.14
0.8,1.24,-3.1,-2.18,21.76,-0.66,-0.064577128,-0.820129523,0.02513272,2.57,4.83,0.021118466,-0.138928091,0.109606584,0.96,-1.24,3.1,2.18
0.82,0.89,-2.87,-2.23,23.24,-0.28,-0.075921758,-0.723961962,0.039095342,0.33,4.64,0.016755147,-0.115017101,0.118333223,0.96,-0.89,2.87,2.23
0.84,0.65,-2.6,-2.29,24.33,0.03,-0.086917323,-0.614180845,0.045029457,-1.85,4.49,0.012391827,-0.093724102,0.127408928,0.96,-0.65,2.6,2.29
0.86,0.51,-2.27,-2.34,24.98,0.27,-0.092153307,-0.494102294,0.041713334,-3.98,4.38,0.007853975,-0.074874562,0.137182763,0.96,-0.51,2.27,2.34
0.88,0.44,-1.88,-2.35,25.26,0.44,-0.086568258,-0.370533087,0.031939498,-6.06,4.31,0.003490656,-0.059341144,0.147305664,0.96,-0.44,1.88,2.35
0.9,0.41,-1.42,-2.33,25.25,0.53,-0.070336709,-0.252025331,0.020245802,-8.1,4.26,-0.000174533,-0.047472916,0.157952164,0.96,-0.41,1.42,2.33
0.92,0.42,-0.9,-2.26,25.04,0.57,-0.049043711,-0.148003796,0.00942477,-10.06,4.2,-0.001570795,-0.041364268,0.168075065,0.96,-0.42,0.9,2.26
0.94,0.41,-0.39,-2.17,24.8,0.59,-0.032288564,-0.075049094,0.00314159,-11.88,4.11,-0.000349066,-0.042585998,0.177325302,0.96,-0.41,0.39,2.17
0.96,0.36,0.07,-2.08,24.66,0.67,-0.024085523,-0.039618941,0.001221729,-13.5,3.95,0.003665188,-0.052359833,0.184306613,0.96,-0.36,-0.07,2.08
0.98,0.23,0.46,-2.08,24.66,0.86,-0.022165663,-0.041015203,-0.000174533,-14.85,3.68,0.009773836,-0.071209373,0.187622736,0.96,-0.23,-0.46,2.08
1,0.02,0.78,-1.89,24.7,1.18,-0.021118466,-0.07225657,-0.008726639,-15.88,3.26,0.016580614,-0.101752609,0.183957548,0.96,-0.02,-0.78,1.89
